window_start,isolation_forest_score,isolation_forest_anomaly,isolation_forest_top_anomaly
1900-06-25 04:00:00+00:00,0.17506808958895648,0,False
1900-06-25 04:10:00+00:00,0.17463587137845055,0,False
1900-06-25 04:40:00+00:00,0.15124097223938626,0,False
1900-06-25 09:20:00+00:00,0.15181762678503868,0,False
1900-06-25 19:25:00+00:00,0.1448971941528855,0,False
1900-06-26 04:00:00+00:00,0.1755669591795767,0,False
1900-06-26 04:10:00+00:00,0.15607556292440494,0,False
1900-06-27 04:00:00+00:00,0.17491743637910978,0,False
1900-06-27 04:05:00+00:00,0.17463587137845055,0,False
1900-06-27 08:05:00+00:00,0.15608138527754412,0,False
1900-06-28 04:00:00+00:00,0.17491743637910978,0,False
1900-06-28 04:05:00+00:00,0.17463587137845055,0,False
1900-06-28 08:10:00+00:00,0.15916854175499356,0,False
1900-06-28 20:55:00+00:00,0.14527459806880344,0,False
1900-06-28 21:40:00+00:00,0.14796207285214896,0,False
1900-06-29 03:20:00+00:00,0.14538497885651913,0,False
1900-06-29 04:00:00+00:00,0.17491743637910978,0,False
1900-06-29 04:05:00+00:00,0.17463587137845055,0,False
1900-06-29 10:05:00+00:00,0.156415141966934,0,False
1900-06-29 10:45:00+00:00,0.14387232878395967,0,False
1900-06-29 12:10:00+00:00,0.13358232775211748,0,False
1900-06-29 14:40:00+00:00,0.15775565065081998,0,False
1900-06-30 04:00:00+00:00,0.16475267968493784,0,False
1900-06-30 04:05:00+00:00,0.16402837812471316,0,False
1900-06-30 12:45:00+00:00,0.13137642953028617,0,False
1900-06-30 19:00:00+00:00,0.13617742955495155,0,False
1900-06-30 20:15:00+00:00,0.12463368780398293,0,False
1900-06-30 20:50:00+00:00,0.07212767897515887,0,False
1900-06-30 22:15:00+00:00,0.05344673366508601,0,False
1900-07-01 00:20:00+00:00,0.12866228147365383,0,False
1900-07-01 04:05:00+00:00,0.16475267968493784,0,False
1900-07-01 04:10:00+00:00,0.16402837812471316,0,False
1900-07-01 05:00:00+00:00,0.1314961974374267,0,False
1900-07-01 07:55:00+00:00,0.12903919390998952,0,False
1900-07-01 09:10:00+00:00,0.12152000006674762,0,False
1900-07-01 10:55:00+00:00,0.13952987412965878,0,False
1900-07-02 01:40:00+00:00,0.08239568557301169,0,False
1900-07-02 04:00:00+00:00,0.17506808958895648,0,False
1900-07-02 04:05:00+00:00,0.17463587137845055,0,False
1900-07-02 04:15:00+00:00,0.145803842766977,0,False
1900-07-03 04:05:00+00:00,0.14572860634770501,0,False
1900-07-03 04:10:00+00:00,0.17463587137845055,0,False
1900-07-03 10:05:00+00:00,0.15278015971158382,0,False
1900-07-03 23:15:00+00:00,0.1316297669518201,0,False
1900-07-04 04:00:00+00:00,0.17491743637910978,0,False
1900-07-04 04:05:00+00:00,0.17463587137845055,0,False
1900-07-04 09:30:00+00:00,0.15076361038204167,0,False
1900-07-04 12:50:00+00:00,0.15260715373232203,0,False
1900-07-04 19:15:00+00:00,0.129882987716325,0,False
1900-07-05 04:00:00+00:00,0.17491743637910978,0,False
1900-07-05 04:05:00+00:00,0.17463587137845055,0,False
1900-07-05 13:35:00+00:00,0.15893560195842293,0,False
1900-07-05 13:50:00+00:00,0.15194663318271268,0,False
1900-07-06 02:20:00+00:00,0.14738969189683465,0,False
1900-07-06 04:00:00+00:00,0.17491743637910978,0,False
1900-07-06 04:05:00+00:00,0.17463587137845055,0,False
1900-07-06 18:00:00+00:00,0.14830008335908273,0,False
1900-07-07 04:00:00+00:00,0.16475267968493784,0,False
1900-07-07 04:10:00+00:00,0.16402837812471316,0,False
1900-07-07 07:15:00+00:00,0.10227925110497671,0,False
1900-07-07 08:05:00+00:00,-0.08975442431751107,1,True
1900-07-07 14:15:00+00:00,0.13743179660958116,0,False
1900-07-07 16:30:00+00:00,0.1328098011350145,0,False
1900-07-07 23:05:00+00:00,0.10941938908391691,0,False
1900-07-08 04:00:00+00:00,0.16403827400288673,0,False
1900-07-08 04:10:00+00:00,0.16402837812471316,0,False
1900-07-08 20:10:00+00:00,0.13198322263085377,0,False
1900-07-09 04:00:00+00:00,0.17491743637910978,0,False
1900-07-09 04:10:00+00:00,0.17463587137845055,0,False
1900-07-09 11:35:00+00:00,0.15337502825670257,0,False
1900-07-09 12:15:00+00:00,0.15136736768763726,0,False
1900-07-09 12:55:00+00:00,0.15284604312779504,0,False
1900-07-09 19:30:00+00:00,-0.07083089896505473,1,True
1900-07-09 22:50:00+00:00,0.13424337879400966,0,False
1900-07-10 03:55:00+00:00,0.14507842498305507,0,False
1900-07-10 04:00:00+00:00,0.1740501048034429,0,False
1900-07-10 04:10:00+00:00,0.17114878015950408,0,False
1900-07-10 07:20:00+00:00,0.14380419793913268,0,False
1900-07-10 13:15:00+00:00,0.15260715373232203,0,False
1900-07-10 16:00:00+00:00,0.09538303963212325,0,False
1900-07-10 16:30:00+00:00,0.15869233966228846,0,False
1900-07-11 03:45:00+00:00,0.1502769112726437,0,False
1900-07-11 04:00:00+00:00,0.17491743637910978,0,False
1900-07-11 04:05:00+00:00,0.17463587137845055,0,False
1900-07-11 11:30:00+00:00,0.07884968502531958,0,False
1900-07-11 17:55:00+00:00,0.1560713387013002,0,False
1900-07-12 04:00:00+00:00,0.17491743637910978,0,False
1900-07-12 04:05:00+00:00,0.17463587137845055,0,False
1900-07-12 06:05:00+00:00,0.15695313432853497,0,False
1900-07-13 04:00:00+00:00,0.17506808958895648,0,False
1900-07-13 04:10:00+00:00,0.17114878015950408,0,False
1900-07-13 17:20:00+00:00,0.13489402903307346,0,False
1900-07-14 04:05:00+00:00,0.16403827400288673,0,False
1900-07-14 04:10:00+00:00,0.16402837812471316,0,False
1900-07-14 14:55:00+00:00,0.03314980978398263,0,False
1900-07-14 15:00:00+00:00,0.02945509130750451,0,False
1900-07-15 01:00:00+00:00,0.124396812186294,0,False
1900-07-15 04:05:00+00:00,0.16403827400288673,0,False
1900-07-15 04:10:00+00:00,0.16402837812471316,0,False
1900-07-15 23:40:00+00:00,0.110199390340181,0,False
1900-07-16 04:05:00+00:00,0.17491743637910978,0,False
1900-07-16 04:10:00+00:00,0.14440202470762958,0,False
1900-07-16 08:10:00+00:00,0.15040485012697752,0,False
1900-07-17 04:05:00+00:00,0.044317477436014274,0,False
1900-07-17 04:10:00+00:00,0.17463587137845055,0,False
1900-07-17 06:10:00+00:00,0.08594518977641363,0,False
1900-07-17 08:05:00+00:00,0.15188677833110487,0,False
1900-07-17 09:40:00+00:00,0.15717059896928293,0,False
1900-07-17 10:45:00+00:00,0.15340849994071676,0,False
1900-07-17 12:30:00+00:00,0.11696263743975271,0,False
1900-07-17 14:00:00+00:00,0.12968731575606102,0,False
1900-07-17 15:05:00+00:00,0.15176807771929907,0,False
1900-07-17 21:20:00+00:00,0.1375080372243549,0,False
1900-07-17 23:20:00+00:00,0.12930474880074394,0,False
1900-07-18 03:25:00+00:00,0.14393325236415588,0,False
1900-07-18 04:00:00+00:00,0.17506808958895648,0,False
1900-07-18 04:05:00+00:00,0.17463587137845055,0,False
1900-07-18 23:00:00+00:00,0.1391049796966617,0,False
1900-07-19 04:00:00+00:00,0.17491743637910978,0,False
1900-07-19 04:05:00+00:00,0.17463587137845055,0,False
1900-07-19 07:35:00+00:00,0.158778872989015,0,False
1900-07-20 04:05:00+00:00,0.17491743637910978,0,False
1900-07-20 04:10:00+00:00,0.17463587137845055,0,False
1900-07-20 23:35:00+00:00,0.1382318904232272,0,False
1900-07-21 01:30:00+00:00,0.12408257314830257,0,False
1900-07-21 04:10:00+00:00,0.16475267968493784,0,False
1900-07-21 04:15:00+00:00,0.15913984545359594,0,False
1900-07-21 09:00:00+00:00,0.12635058043630998,0,False
1900-07-21 15:15:00+00:00,0.13355181504481273,0,False
1900-07-22 04:05:00+00:00,0.16403827400288673,0,False
1900-07-22 04:15:00+00:00,0.15913984545359594,0,False
1900-07-22 09:25:00+00:00,0.12840822190415624,0,False
1900-07-22 19:25:00+00:00,0.12098512132029043,0,False
1900-07-23 04:05:00+00:00,0.17491743637910978,0,False
1900-07-23 04:15:00+00:00,0.17114878015950408,0,False
1900-07-23 11:45:00+00:00,0.15250698967881093,0,False
1900-07-23 20:00:00+00:00,0.1501477518824753,0,False
1900-07-24 02:35:00+00:00,0.13466434498180485,0,False
1900-07-24 04:20:00+00:00,0.14994516676950004,0,False
1900-07-24 04:30:00+00:00,0.17463587137845055,0,False
1900-07-24 08:30:00+00:00,0.15914650775507133,0,False
1900-07-24 13:45:00+00:00,0.14963091374991538,0,False
1900-07-25 04:00:00+00:00,0.13500957087813864,0,False
1900-07-25 04:05:00+00:00,0.17463587137845055,0,False
1900-07-25 06:35:00+00:00,0.15023381309511308,0,False
1900-07-25 12:05:00+00:00,0.16633143390192,0,False
1900-07-25 12:15:00+00:00,0.16633143390192,0,False
1900-07-25 12:25:00+00:00,0.16633143390192,0,False
1900-07-25 12:35:00+00:00,0.16633143390192,0,False
1900-07-25 12:50:00+00:00,0.16633143390192,0,False
1900-07-25 13:30:00+00:00,0.16660135429922684,0,False
1900-07-25 13:40:00+00:00,0.16660135429922684,0,False
1900-07-25 13:50:00+00:00,0.16660135429922684,0,False
1900-07-25 14:00:00+00:00,0.16660135429922684,0,False
1900-07-25 14:05:00+00:00,0.16660135429922684,0,False
1900-07-25 14:15:00+00:00,0.16660135429922684,0,False
1900-07-25 14:30:00+00:00,0.16660135429922684,0,False
1900-07-25 14:45:00+00:00,0.16660135429922684,0,False
1900-07-25 14:55:00+00:00,0.16660135429922684,0,False
1900-07-25 15:50:00+00:00,0.16581107148077984,0,False
1900-07-25 16:25:00+00:00,0.16581107148077984,0,False
1900-07-25 23:20:00+00:00,-0.10973041226426944,1,True
1900-07-26 04:05:00+00:00,0.17491743637910978,0,False
1900-07-26 04:10:00+00:00,0.17114878015950408,0,False
1900-07-26 05:45:00+00:00,0.14111814991201233,0,False
1900-07-26 07:00:00+00:00,0.12671028868260792,0,False
1900-07-27 04:15:00+00:00,0.17491743637910978,0,False
1900-07-27 04:20:00+00:00,0.17463587137845055,0,False
1900-07-27 10:55:00+00:00,0.15947997005472003,0,False
1900-07-27 14:40:00+00:00,-0.05764662774681878,1,True
1900-12-10 06:55:00+00:00,0.1228864352350234,0,False
1900-12-10 07:00:00+00:00,0.15585352876941755,0,False
1900-12-10 07:05:00+00:00,0.03417007161214902,0,False
1900-12-10 07:10:00+00:00,0.010574474732354233,0,False
1900-12-10 07:25:00+00:00,-0.01508671939463907,1,True
1900-12-10 07:30:00+00:00,0.05962980315533495,0,False
1900-12-10 07:35:00+00:00,0.15897849827229094,0,False
1900-12-10 07:40:00+00:00,0.12335238487800704,0,False
1900-12-10 07:45:00+00:00,0.10622147532283183,0,False
1900-12-10 07:50:00+00:00,-0.0932533386263979,1,True
1900-12-10 07:55:00+00:00,0.027801737297108886,0,False
1900-12-10 08:05:00+00:00,0.0520117610726189,0,False
1900-12-10 08:20:00+00:00,-0.03686900987758562,1,True
1900-12-10 08:25:00+00:00,0.015070651595028739,0,False
1900-12-10 08:30:00+00:00,0.07071662245009575,0,False
1900-12-10 08:35:00+00:00,0.10058248070433584,0,False
1900-12-10 08:40:00+00:00,0.13694888767088775,0,False
1900-12-10 09:00:00+00:00,0.15967120585345973,0,False
1900-12-10 09:05:00+00:00,0.0872198967421896,0,False
1900-12-10 09:10:00+00:00,-0.1645294739243795,1,True
1900-12-10 09:15:00+00:00,-0.05416871684597674,1,True
1900-12-10 09:20:00+00:00,0.12648414117720636,0,False
1900-12-10 09:30:00+00:00,0.025551135526780955,0,False
1900-12-10 09:45:00+00:00,-0.09390840985894694,1,True
1900-12-10 10:00:00+00:00,0.10523365087592457,0,False
1900-12-10 10:05:00+00:00,0.10114189148439356,0,False
1900-12-10 10:10:00+00:00,0.048281022510143934,0,False
1900-12-10 10:15:00+00:00,0.15690159547524674,0,False
1900-12-10 10:20:00+00:00,0.13158646323344741,0,False
1900-12-10 10:30:00+00:00,0.048027447725994155,0,False
1900-12-10 10:45:00+00:00,0.15690159547524674,0,False
1900-12-10 10:50:00+00:00,-0.005693947932806143,1,True
1900-12-10 10:55:00+00:00,-0.07244845543436323,1,True
1900-12-10 11:00:00+00:00,-0.13318129633119508,1,True
